"No.","Time","Source","Destination","Protocol","Length","Info"
"156","2021-07-01 14:28:18.748343","34.240.140.223","192.168.0.102","TCP","1506","443  >  39902 [ACK] Seq=1 Ack=254 Win=28160 Len=1440 TSval=2817624413 TSecr=2861173067 [TCP segment of a reassembled PDU]"
"157","2021-07-01 14:28:18.748535","34.240.140.223","192.168.0.102","TCP","1506","443  >  39902 [ACK] Seq=1441 Ack=254 Win=28160 Len=1440 TSval=2817624413 TSecr=2861173067 [TCP segment of a reassembled PDU]"
"158","2021-07-01 14:28:18.748613","34.240.140.223","192.168.0.102","TCP","1506","443  >  39902 [ACK] Seq=2881 Ack=254 Win=28160 Len=1440 TSval=2817624413 TSecr=2861173067 [TCP segment of a reassembled PDU]"
"159","2021-07-01 14:28:18.748728","34.240.140.223","192.168.0.102","TLSv1.2","1089","Server Hello, Certificate, Server Key Exchange, Certificate Request, Server Hello Done"
"160","2021-07-01 14:28:18.749843","192.168.0.102","34.240.140.223","TCP","66","39902  >  443 [ACK] Seq=254 Ack=1441 Win=64128 Len=0 TSval=2861173094 TSecr=2817624413"
"161","2021-07-01 14:28:18.751200","192.168.0.102","34.240.140.223","TCP","66","39902  >  443 [ACK] Seq=254 Ack=2881 Win=64128 Len=0 TSval=2861173095 TSecr=2817624413"
"162","2021-07-01 14:28:18.752310","192.168.0.102","34.240.140.223","TCP","66","39902  >  443 [ACK] Seq=254 Ack=4321 Win=64128 Len=0 TSval=2861173096 TSecr=2817624413"
"163","2021-07-01 14:28:18.753214","192.168.0.102","34.240.140.223","TCP","66","39902  >  443 [ACK] Seq=254 Ack=5344 Win=64128 Len=0 TSval=2861173097 TSecr=2817624413"
"164","2021-07-01 14:28:20.027115","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=633 Ack=415 Win=1002 Len=0 TSval=3620449052 TSecr=2039263180"
"165","2021-07-01 14:28:20.046652","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=415 Ack=634 Win=150 Len=0 TSval=2039278228 TSecr=3620434024"
"166","2021-07-01 14:28:24.850716","192.168.0.102","34.240.140.223","TLSv1.2","1029","Certificate, Client Key Exchange"
"167","2021-07-01 14:28:24.863478","192.168.0.102","34.240.140.223","TLSv1.2","1029","Certificate, Client Key Exchange"
"168","2021-07-01 14:28:24.914056","34.240.140.223","192.168.0.102","TCP","66","443  >  39902 [ACK] Seq=5344 Ack=1217 Win=29952 Len=0 TSval=2817630580 TSecr=2861179194"
"169","2021-07-01 14:28:24.926423","34.240.140.223","192.168.0.102","TCP","66","443  >  39904 [ACK] Seq=5344 Ack=1217 Win=29952 Len=0 TSval=2817630592 TSecr=2861179206"
"170","2021-07-01 14:28:26.266088","192.168.0.102","34.240.140.223","TLSv1.2","335","Certificate Verify"
"171","2021-07-01 14:28:26.266117","192.168.0.102","34.240.140.223","TLSv1.2","72","Change Cipher Spec"
"172","2021-07-01 14:28:26.288458","34.240.140.223","192.168.0.102","TCP","66","443  >  39904 [ACK] Seq=5344 Ack=1486 Win=32000 Len=0 TSval=2817631954 TSecr=2861180610"
"173","2021-07-01 14:28:26.288487","34.240.140.223","192.168.0.102","TCP","66","443  >  39904 [ACK] Seq=5344 Ack=1492 Win=32000 Len=0 TSval=2817631954 TSecr=2861180610"
"174","2021-07-01 14:28:26.293325","192.168.0.102","34.240.140.223","TLSv1.2","335","Certificate Verify"
"175","2021-07-01 14:28:26.293370","192.168.0.102","34.240.140.223","TLSv1.2","72","Change Cipher Spec"
"176","2021-07-01 14:28:26.313987","34.240.140.223","192.168.0.102","TCP","66","443  >  39902 [ACK] Seq=5344 Ack=1486 Win=32000 Len=0 TSval=2817631979 TSecr=2861180637"
"177","2021-07-01 14:28:26.314031","34.240.140.223","192.168.0.102","TCP","66","443  >  39902 [ACK] Seq=5344 Ack=1492 Win=32000 Len=0 TSval=2817631979 TSecr=2861180637"
"178","2021-07-01 14:28:26.336399","192.168.0.102","34.240.140.223","TLSv1.2","167","Encrypted Handshake Message"
"179","2021-07-01 14:28:26.338194","192.168.0.102","34.240.140.223","TLSv1.2","167","Encrypted Handshake Message"
"180","2021-07-01 14:28:26.357200","34.240.140.223","192.168.0.102","TCP","66","443  >  39902 [ACK] Seq=5344 Ack=1593 Win=32000 Len=0 TSval=2817632023 TSecr=2861180680"
"181","2021-07-01 14:28:26.357772","34.240.140.223","192.168.0.102","TLSv1.2","173","Change Cipher Spec, Encrypted Handshake Message"
"182","2021-07-01 14:28:26.358204","192.168.0.102","34.240.140.223","TCP","66","39902  >  443 [ACK] Seq=1593 Ack=5451 Win=64128 Len=0 TSval=2861180702 TSecr=2817632023"
"183","2021-07-01 14:28:26.360383","34.240.140.223","192.168.0.102","TCP","66","443  >  39904 [ACK] Seq=5344 Ack=1593 Win=32000 Len=0 TSval=2817632026 TSecr=2861180682"
"184","2021-07-01 14:28:26.360925","34.240.140.223","192.168.0.102","TLSv1.2","173","Change Cipher Spec, Encrypted Handshake Message"
"185","2021-07-01 14:28:26.361283","192.168.0.102","34.240.140.223","TCP","66","39904  >  443 [ACK] Seq=1593 Ack=5451 Win=64128 Len=0 TSval=2861180705 TSecr=2817632026"
"186","2021-07-01 14:28:26.722463","192.168.0.102","34.240.140.223","TLSv1.2","375","Application Data"
"187","2021-07-01 14:28:26.724993","192.168.0.102","34.240.140.223","TLSv1.2","375","Application Data"
"188","2021-07-01 14:28:26.779419","34.240.140.223","192.168.0.102","TCP","1506","443  >  39904 [ACK] Seq=5451 Ack=1902 Win=33792 Len=1440 TSval=2817632444 TSecr=2861181066 [TCP segment of a reassembled PDU]"
"189","2021-07-01 14:28:26.779423","34.240.140.223","192.168.0.102","TLSv1.2","119","Application Data"
"190","2021-07-01 14:28:26.779425","34.240.140.223","192.168.0.102","TLSv1.2","151","Encrypted Alert"
"191","2021-07-01 14:28:26.779500","34.240.140.223","192.168.0.102","TCP","66","443  >  39904 [FIN, ACK] Seq=7029 Ack=1902 Win=33792 Len=0 TSval=2817632444 TSecr=2861181066"
"192","2021-07-01 14:28:26.780842","192.168.0.102","34.240.140.223","TCP","66","39904  >  443 [ACK] Seq=1902 Ack=6891 Win=64128 Len=0 TSval=2861181125 TSecr=2817632444"
"193","2021-07-01 14:28:26.780990","192.168.0.102","34.240.140.223","TCP","66","39904  >  443 [ACK] Seq=1902 Ack=6944 Win=64128 Len=0 TSval=2861181125 TSecr=2817632444"
"194","2021-07-01 14:28:26.781093","192.168.0.102","34.240.140.223","TCP","66","39904  >  443 [ACK] Seq=1902 Ack=7029 Win=64064 Len=0 TSval=2861181125 TSecr=2817632444"
"195","2021-07-01 14:28:26.783326","34.240.140.223","192.168.0.102","TCP","1506","443  >  39902 [ACK] Seq=5451 Ack=1902 Win=33792 Len=1440 TSval=2817632448 TSecr=2861181069 [TCP segment of a reassembled PDU]"
"196","2021-07-01 14:28:26.783329","34.240.140.223","192.168.0.102","TLSv1.2","119","Application Data"
"197","2021-07-01 14:28:26.783330","34.240.140.223","192.168.0.102","TLSv1.2","151","Encrypted Alert"
"198","2021-07-01 14:28:26.783332","34.240.140.223","192.168.0.102","TCP","66","443  >  39902 [FIN, ACK] Seq=7029 Ack=1902 Win=33792 Len=0 TSval=2817632448 TSecr=2861181069"
"199","2021-07-01 14:28:26.784853","192.168.0.102","34.240.140.223","TCP","66","39902  >  443 [ACK] Seq=1902 Ack=6891 Win=64128 Len=0 TSval=2861181129 TSecr=2817632448"
"200","2021-07-01 14:28:26.784943","192.168.0.102","34.240.140.223","TCP","66","39902  >  443 [ACK] Seq=1902 Ack=6944 Win=64128 Len=0 TSval=2861181129 TSecr=2817632448"
"201","2021-07-01 14:28:26.784965","192.168.0.102","34.240.140.223","TCP","66","39902  >  443 [ACK] Seq=1902 Ack=7029 Win=64064 Len=0 TSval=2861181129 TSecr=2817632448"
"202","2021-07-01 14:28:26.823054","192.168.0.102","34.240.140.223","TCP","66","39904  >  443 [ACK] Seq=1902 Ack=7030 Win=64064 Len=0 TSval=2861181167 TSecr=2817632444"
"203","2021-07-01 14:28:26.827205","192.168.0.102","34.240.140.223","TCP","66","39902  >  443 [ACK] Seq=1902 Ack=7030 Win=64064 Len=0 TSval=2861181171 TSecr=2817632448"
"204","2021-07-01 14:28:28.853997","192.168.0.102","34.240.140.223","TLSv1.2","151","Encrypted Alert"
"205","2021-07-01 14:28:28.856267","192.168.0.102","34.240.140.223","TLSv1.2","151","Encrypted Alert"
"206","2021-07-01 14:28:28.856522","192.168.0.102","34.240.140.223","TCP","66","39904  >  443 [RST, ACK] Seq=1987 Ack=7030 Win=64128 Len=0 TSval=2861183201 TSecr=2817632444"
"207","2021-07-01 14:28:28.868865","192.168.0.102","34.240.140.223","TCP","66","39902  >  443 [RST, ACK] Seq=1987 Ack=7030 Win=64128 Len=0 TSval=2861183213 TSecr=2817632448"
"208","2021-07-01 14:28:28.874909","34.240.140.223","192.168.0.102","TCP","60","443  >  39902 [RST] Seq=7030 Win=0 Len=0"
"209","2021-07-01 14:28:28.879014","34.240.140.223","192.168.0.102","TCP","60","443  >  39904 [RST] Seq=7030 Win=0 Len=0"
"210","2021-07-01 14:28:29.883273","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=94 Ack=94 Win=1002 Len=0 TSval=3638438849 TSecr=4190728984"
"211","2021-07-01 14:28:29.901954","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=94 Ack=95 Win=120 Len=0 TSval=4190744089 TSecr=3638408719"
"212","2021-07-01 14:28:32.012448","192.168.0.102","54.194.172.28","TLSv1.2","374","Application Data"
"213","2021-07-01 14:28:32.041090","54.194.172.28","192.168.0.102","TLSv1.2","99","Application Data"
"214","2021-07-01 14:28:32.041680","192.168.0.102","54.194.172.28","TCP","66","47670  >  443 [ACK] Seq=942 Ack=448 Win=1002 Len=0 TSval=3620461066 TSecr=2039290222"
"215","2021-07-01 14:28:34.734379","192.168.0.102","34.250.197.2","TLSv1.2","97","Application Data"
"216","2021-07-01 14:28:34.753161","34.250.197.2","192.168.0.102","TLSv1.2","97","Application Data"
"217","2021-07-01 14:28:34.753760","192.168.0.102","34.250.197.2","TCP","66","40452  >  443 [ACK] Seq=126 Ack=125 Win=1002 Len=0 TSval=3638443720 TSecr=4190748941"
"218","2021-07-01 14:28:35.259069","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47678  >  443 [ACK] Seq=3067 Ack=5017 Win=1002 Len=0 TSval=3620464284 TSecr=2039262068"
"219","2021-07-01 14:28:35.278286","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47678 [ACK] Seq=5017 Ack=3068 Win=183 Len=0 TSval=2039293460 TSecr=3620402868"
"220","2021-07-01 14:28:42.788801","192.168.0.102","192.168.0.1","DNS","92","Standard query 0x5bad A dynamodb.eu-west-1.amazonaws.com"
"221","2021-07-01 14:28:42.800204","192.168.0.1","192.168.0.102","DNS","108","Standard query response 0x5bad A dynamodb.eu-west-1.amazonaws.com A 52.94.24.172"
"222","2021-07-01 14:28:42.816452","192.168.0.102","52.94.24.172","TCP","74","50832  >  443 [SYN] Seq=0 Win=65340 Len=0 MSS=1452 SACK_PERM TSval=2613668745 TSecr=0 WS=64"
"223","2021-07-01 14:28:42.816970","192.168.0.102","52.94.24.172","TCP","74","50834  >  443 [SYN] Seq=0 Win=65340 Len=0 MSS=1452 SACK_PERM TSval=2613668745 TSecr=0 WS=64"
"224","2021-07-01 14:28:42.835160","52.94.24.172","192.168.0.102","TCP","66","443  >  50832 [SYN, ACK] Seq=0 Ack=1 Win=8190 Len=0 MSS=1440 WS=64 SACK_PERM"
"225","2021-07-01 14:28:42.835644","192.168.0.102","52.94.24.172","TCP","64","50832  >  443 [ACK] Seq=1 Ack=1 Win=65344 Len=0"
"226","2021-07-01 14:28:42.837537","52.94.24.172","192.168.0.102","TCP","66","443  >  50834 [SYN, ACK] Seq=0 Ack=1 Win=8190 Len=0 MSS=1440 WS=64 SACK_PERM"
"227","2021-07-01 14:28:42.838098","192.168.0.102","52.94.24.172","TCP","64","50834  >  443 [ACK] Seq=1 Ack=1 Win=65344 Len=0"
"228","2021-07-01 14:28:42.854371","52.94.24.172","192.168.0.102","TCP","60","[TCP Window Update] 443  >  50832 [ACK] Seq=1 Ack=1 Win=27136 Len=0"
"229","2021-07-01 14:28:42.859506","52.94.24.172","192.168.0.102","TCP","60","[TCP Window Update] 443  >  50834 [ACK] Seq=1 Ack=1 Win=29696 Len=0"
"230","2021-07-01 14:28:42.909732","192.168.0.102","52.94.24.172","TLSv1.2","285","Client Hello"
"231","2021-07-01 14:28:42.912420","192.168.0.102","52.94.24.172","TLSv1.2","285","Client Hello"
"232","2021-07-01 14:28:42.930995","52.94.24.172","192.168.0.102","TCP","60","443  >  50834 [ACK] Seq=1 Ack=232 Win=30720 Len=0"
"233","2021-07-01 14:28:42.931024","52.94.24.172","192.168.0.102","TCP","60","443  >  50832 [ACK] Seq=1 Ack=232 Win=28160 Len=0"
"234","2021-07-01 14:28:42.933023","52.94.24.172","192.168.0.102","TLSv1.2","1494","Server Hello"
"235","2021-07-01 14:28:42.933120","52.94.24.172","192.168.0.102","TCP","1494","443  >  50832 [ACK] Seq=1441 Ack=232 Win=28160 Len=1440 [TCP segment of a reassembled PDU]"
"236","2021-07-01 14:28:42.933262","52.94.24.172","192.168.0.102","TCP","1494","443  >  50832 [ACK] Seq=2881 Ack=232 Win=28160 Len=1440 [TCP segment of a reassembled PDU]"
"237","2021-07-01 14:28:42.933302","52.94.24.172","192.168.0.102","TLSv1.2","1178","Certificate, Server Key Exchange, Server Hello Done"
"238","2021-07-01 14:28:42.934235","52.94.24.172","192.168.0.102","TLSv1.2","1494","Server Hello"
"239","2021-07-01 14:28:42.934264","52.94.24.172","192.168.0.102","TCP","1494","443  >  50834 [ACK] Seq=1441 Ack=232 Win=30720 Len=1440 [TCP segment of a reassembled PDU]"
"240","2021-07-01 14:28:42.934267","192.168.0.102","52.94.24.172","TCP","64","50832  >  443 [ACK] Seq=232 Ack=1441 Win=64128 Len=0"
"241","2021-07-01 14:28:42.934748","52.94.24.172","192.168.0.102","TCP","1494","443  >  50834 [ACK] Seq=2881 Ack=232 Win=30720 Len=1440 [TCP segment of a reassembled PDU]"
"242","2021-07-01 14:28:42.934784","52.94.24.172","192.168.0.102","TLSv1.2","1178","Certificate, Server Key Exchange, Server Hello Done"
"243","2021-07-01 14:28:42.935620","192.168.0.102","52.94.24.172","TCP","64","50832  >  443 [ACK] Seq=232 Ack=2881 Win=63680 Len=0"
"244","2021-07-01 14:28:42.936866","192.168.0.102","52.94.24.172","TCP","64","50832  >  443 [ACK] Seq=232 Ack=4321 Win=62784 Len=0"
"245","2021-07-01 14:28:42.937782","192.168.0.102","52.94.24.172","TCP","64","50832  >  443 [ACK] Seq=232 Ack=5445 Win=61888 Len=0"
"246","2021-07-01 14:28:42.939201","192.168.0.102","52.94.24.172","TCP","64","50834  >  443 [ACK] Seq=232 Ack=1441 Win=64128 Len=0"
"247","2021-07-01 14:28:42.940115","192.168.0.102","52.94.24.172","TCP","64","50834  >  443 [ACK] Seq=232 Ack=2881 Win=63680 Len=0"
"248","2021-07-01 14:28:42.941309","192.168.0.102","52.94.24.172","TCP","64","50834  >  443 [ACK] Seq=232 Ack=4321 Win=62784 Len=0"
"249","2021-07-01 14:28:42.942196","192.168.0.102","52.94.24.172","TCP","64","50834  >  443 [ACK] Seq=232 Ack=5445 Win=64128 Len=0"
"250","2021-07-01 14:28:43.410404","192.168.0.102","52.94.24.172","TLSv1.2","129","Client Key Exchange"
"251","2021-07-01 14:28:43.421385","192.168.0.102","52.94.24.172","TLSv1.2","129","Client Key Exchange"
"252","2021-07-01 14:28:43.487861","52.94.24.172","192.168.0.102","TCP","60","443  >  50832 [ACK] Seq=5445 Ack=307 Win=28160 Len=0"
"253","2021-07-01 14:28:43.490892","52.94.24.172","192.168.0.102","TCP","60","443  >  50834 [ACK] Seq=5445 Ack=307 Win=30720 Len=0"
"254","2021-07-01 14:28:43.591609","192.168.0.102","52.94.24.172","TLSv1.2","64","Change Cipher Spec"
"255","2021-07-01 14:28:43.603244","192.168.0.102","52.94.24.172","TLSv1.2","64","Change Cipher Spec"
"256","2021-07-01 14:28:43.612172","52.94.24.172","192.168.0.102","TCP","60","443  >  50834 [ACK] Seq=5445 Ack=313 Win=30720 Len=0"
"257","2021-07-01 14:28:43.621339","52.94.24.172","192.168.0.102","TCP","60","443  >  50832 [ACK] Seq=5445 Ack=313 Win=28160 Len=0"
"258","2021-07-01 14:28:43.645917","192.168.0.102","52.94.24.172","TLSv1.2","99","Encrypted Handshake Message"
"259","2021-07-01 14:28:43.647937","192.168.0.102","52.94.24.172","TLSv1.2","99","Encrypted Handshake Message"
"260","2021-07-01 14:28:43.665790","52.94.24.172","192.168.0.102","TCP","60","443  >  50834 [ACK] Seq=5445 Ack=358 Win=30720 Len=0"
"261","2021-07-01 14:28:43.665822","52.94.24.172","192.168.0.102","TCP","60","443  >  50832 [ACK] Seq=5445 Ack=358 Win=28160 Len=0"
"262","2021-07-01 14:28:43.665835","52.94.24.172","192.168.0.102","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"263","2021-07-01 14:28:43.666252","52.94.24.172","192.168.0.102","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"264","2021-07-01 14:28:43.666283","192.168.0.102","52.94.24.172","TCP","64","50834  >  443 [ACK] Seq=358 Ack=5496 Win=64128 Len=0"
"265","2021-07-01 14:28:43.666528","192.168.0.102","52.94.24.172","TCP","64","50832  >  443 [ACK] Seq=358 Ack=5496 Win=64128 Len=0"
"266","2021-07-01 14:28:43.767563","192.168.0.102","52.94.24.172","TCP","1494","50834  >  443 [ACK] Seq=358 Ack=5496 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"267","2021-07-01 14:28:43.767868","192.168.0.102","52.94.24.172","TLSv1.2","667","Application Data"
"268","2021-07-01 14:28:43.774311","192.168.0.102","52.94.24.172","TCP","1494","50832  >  443 [ACK] Seq=358 Ack=5496 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"269","2021-07-01 14:28:43.774800","192.168.0.102","52.94.24.172","TLSv1.2","667","Application Data"
"270","2021-07-01 14:28:43.789021","52.94.24.172","192.168.0.102","TCP","60","443  >  50834 [ACK] Seq=5496 Ack=2411 Win=36352 Len=0"
"271","2021-07-01 14:28:43.792967","52.94.24.172","192.168.0.102","TCP","60","443  >  50832 [ACK] Seq=5496 Ack=2411 Win=33792 Len=0"
"272","2021-07-01 14:28:43.801602","52.94.24.172","192.168.0.102","TCP","1494","443  >  50834 [ACK] Seq=5496 Ack=2411 Win=36352 Len=1440 [TCP segment of a reassembled PDU]"
"273","2021-07-01 14:28:43.801636","52.94.24.172","192.168.0.102","TLSv1.2","808","Application Data"
"274","2021-07-01 14:28:43.802882","192.168.0.102","52.94.24.172","TCP","64","50834  >  443 [ACK] Seq=2411 Ack=6936 Win=64128 Len=0"
"275","2021-07-01 14:28:43.803557","52.94.24.172","192.168.0.102","TCP","1494","443  >  50832 [ACK] Seq=5496 Ack=2411 Win=33792 Len=1440 [TCP segment of a reassembled PDU]"
"276","2021-07-01 14:28:43.803587","52.94.24.172","192.168.0.102","TLSv1.2","808","Application Data"
"277","2021-07-01 14:28:43.803589","192.168.0.102","52.94.24.172","TCP","64","50834  >  443 [ACK] Seq=2411 Ack=7690 Win=63424 Len=0"
"278","2021-07-01 14:28:43.805054","192.168.0.102","52.94.24.172","TCP","64","50832  >  443 [ACK] Seq=2411 Ack=6936 Win=64128 Len=0"
"279","2021-07-01 14:28:43.805383","192.168.0.102","52.94.24.172","TCP","64","50832  >  443 [ACK] Seq=2411 Ack=7690 Win=64128 Len=0"
"280","2021-07-01 14:28:44.460303","192.168.0.102","52.94.24.172","TLSv1.2","85","Encrypted Alert"
"281","2021-07-01 14:28:44.470031","192.168.0.102","52.94.24.172","TCP","64","50832  >  443 [FIN, ACK] Seq=2442 Ack=7690 Win=64128 Len=0"
"282","2021-07-01 14:28:44.478802","52.94.24.172","192.168.0.102","TCP","60","443  >  50832 [FIN, ACK] Seq=7690 Ack=2442 Win=33792 Len=0"
"283","2021-07-01 14:28:44.479463","192.168.0.102","52.94.24.172","TCP","64","50832  >  443 [ACK] Seq=2443 Ack=7691 Win=64128 Len=0"
"284","2021-07-01 14:28:44.488601","52.94.24.172","192.168.0.102","TCP","60","443  >  50832 [ACK] Seq=7691 Ack=2443 Win=33792 Len=0"
"285","2021-07-01 14:28:44.491011","192.168.0.102","52.94.24.172","TLSv1.2","85","Encrypted Alert"
"286","2021-07-01 14:28:44.502845","192.168.0.102","52.94.24.172","TCP","64","50834  >  443 [FIN, ACK] Seq=2442 Ack=7690 Win=64128 Len=0"
"287","2021-07-01 14:28:44.511548","52.94.24.172","192.168.0.102","TCP","60","443  >  50834 [FIN, ACK] Seq=7690 Ack=2442 Win=36352 Len=0"
"288","2021-07-01 14:28:44.512079","192.168.0.102","52.94.24.172","TCP","64","50834  >  443 [ACK] Seq=2443 Ack=7691 Win=64128 Len=0"
"289","2021-07-01 14:28:44.523919","52.94.24.172","192.168.0.102","TCP","60","443  >  50834 [ACK] Seq=7691 Ack=2443 Win=36352 Len=0"
"290","2021-07-01 14:28:44.853659","192.168.0.102","192.168.0.1","DNS","77","Standard query 0xb46d A sts.amazonaws.com"
"291","2021-07-01 14:28:44.864167","192.168.0.1","192.168.0.102","DNS","93","Standard query response 0xb46d A sts.amazonaws.com A 54.239.29.25"
"292","2021-07-01 14:28:44.872542","192.168.0.102","54.239.29.25","TCP","74","58016  >  443 [SYN] Seq=0 Win=65340 Len=0 MSS=1452 SACK_PERM TSval=1990368585 TSecr=0 WS=64"
"293","2021-07-01 14:28:44.873807","192.168.0.102","54.239.29.25","TCP","74","58018  >  443 [SYN] Seq=0 Win=65340 Len=0 MSS=1452 SACK_PERM TSval=1990368586 TSecr=0 WS=64"
"294","2021-07-01 14:28:44.958196","54.239.29.25","192.168.0.102","TCP","66","443  >  58016 [SYN, ACK] Seq=0 Ack=1 Win=8190 Len=0 MSS=1440 WS=64 SACK_PERM"
"295","2021-07-01 14:28:44.958724","192.168.0.102","54.239.29.25","TCP","64","58016  >  443 [ACK] Seq=1 Ack=1 Win=65344 Len=0"
"296","2021-07-01 14:28:44.959803","54.239.29.25","192.168.0.102","TCP","66","443  >  58018 [SYN, ACK] Seq=0 Ack=1 Win=8190 Len=0 MSS=1440 WS=64 SACK_PERM"
"297","2021-07-01 14:28:44.960305","192.168.0.102","54.239.29.25","TCP","64","58018  >  443 [ACK] Seq=1 Ack=1 Win=65344 Len=0"
"298","2021-07-01 14:28:45.007561","192.168.0.102","54.239.29.25","TLSv1.2","270","Client Hello"
"299","2021-07-01 14:28:45.009220","192.168.0.102","54.239.29.25","TLSv1.2","270","Client Hello"
"300","2021-07-01 14:28:45.044147","54.239.29.25","192.168.0.102","TCP","60","[TCP Window Update] 443  >  58016 [ACK] Seq=1 Ack=1 Win=29440 Len=0"
"301","2021-07-01 14:28:45.046062","54.239.29.25","192.168.0.102","TCP","60","[TCP Window Update] 443  >  58018 [ACK] Seq=1 Ack=1 Win=29440 Len=0"
"302","2021-07-01 14:28:45.093567","54.239.29.25","192.168.0.102","TCP","60","443  >  58018 [ACK] Seq=1 Ack=217 Win=30464 Len=0"
"303","2021-07-01 14:28:45.093762","54.239.29.25","192.168.0.102","TLSv1.2","150","Server Hello"
