"No.","Time","Source","Destination","Protocol","Length","Info"
"167","2021-03-30 09:40:35.679597","99.80.34.167","192.168.0.101","TCP","66","443  >  42640 [ACK] Seq=5422 Ack=1954 Win=33024 Len=0 TSval=245438306 TSecr=806788018"
"168","2021-03-30 09:40:35.688198","99.80.34.167","192.168.0.101","TLSv1.2","407","Application Data"
"169","2021-03-30 09:40:35.688238","99.80.34.167","192.168.0.101","TLSv1.2","247","Application Data"
"170","2021-03-30 09:40:35.693292","192.168.0.101","99.80.34.167","TCP","66","42640  >  443 [ACK] Seq=1954 Ack=5944 Win=64128 Len=0 TSval=806788053 TSecr=245438306"
"171","2021-03-30 09:40:35.782567","192.168.0.101","99.80.34.167","TCP","74","42642  >  443 [SYN] Seq=0 Win=65340 Len=0 MSS=1452 SACK_PERM TSval=806788142 TSecr=0 WS=64"
"172","2021-03-30 09:40:35.805026","99.80.34.167","192.168.0.101","TCP","74","443  >  42642 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1452 SACK_PERM TSval=245402838 TSecr=806788142 WS=256"
"173","2021-03-30 09:40:35.805555","192.168.0.101","99.80.34.167","TCP","66","42642  >  443 [ACK] Seq=1 Ack=1 Win=65344 Len=0 TSval=806788165 TSecr=245402838"
"174","2021-03-30 09:40:35.826334","192.168.0.101","99.80.34.167","TLSv1.2","296","Client Hello"
"175","2021-03-30 09:40:35.848522","99.80.34.167","192.168.0.101","TCP","66","443  >  42642 [ACK] Seq=1 Ack=231 Win=29952 Len=0 TSval=245402852 TSecr=806788186"
"176","2021-03-30 09:40:35.848564","99.80.34.167","192.168.0.101","TLSv1.2","162","Server Hello"
"177","2021-03-30 09:40:35.848865","99.80.34.167","192.168.0.101","TCP","1494","443  >  42642 [ACK] Seq=97 Ack=231 Win=29952 Len=1428 TSval=245402852 TSecr=806788186 [TCP segment of a reassembled PDU]"
"178","2021-03-30 09:40:35.848906","99.80.34.167","192.168.0.101","TCP","1494","443  >  42642 [ACK] Seq=1525 Ack=231 Win=29952 Len=1428 TSval=245402852 TSecr=806788186 [TCP segment of a reassembled PDU]"
"179","2021-03-30 09:40:35.849009","99.80.34.167","192.168.0.101","TCP","1494","443  >  42642 [ACK] Seq=2953 Ack=231 Win=29952 Len=1428 TSval=245402852 TSecr=806788186 [TCP segment of a reassembled PDU]"
"180","2021-03-30 09:40:35.849012","192.168.0.101","99.80.34.167","TCP","66","42642  >  443 [ACK] Seq=231 Ack=97 Win=65280 Len=0 TSval=806788208 TSecr=245402852"
"181","2021-03-30 09:40:35.849095","99.80.34.167","192.168.0.101","TLSv1.2","685","Certificate"
"182","2021-03-30 09:40:35.849097","99.80.34.167","192.168.0.101","TLSv1.2","404","Server Key Exchange"
"183","2021-03-30 09:40:35.849100","99.80.34.167","192.168.0.101","TLSv1.2","75","Server Hello Done"
"184","2021-03-30 09:40:35.850313","192.168.0.101","99.80.34.167","TCP","66","42642  >  443 [ACK] Seq=231 Ack=1525 Win=64128 Len=0 TSval=806788210 TSecr=245402852"
"185","2021-03-30 09:40:35.851480","192.168.0.101","99.80.34.167","TCP","66","42642  >  443 [ACK] Seq=231 Ack=2953 Win=63680 Len=0 TSval=806788211 TSecr=245402852"
"186","2021-03-30 09:40:35.852778","192.168.0.101","99.80.34.167","TCP","66","42642  >  443 [ACK] Seq=231 Ack=4381 Win=62272 Len=0 TSval=806788212 TSecr=245402852"
"187","2021-03-30 09:40:35.853240","192.168.0.101","99.80.34.167","TCP","66","42642  >  443 [ACK] Seq=231 Ack=5000 Win=64128 Len=0 TSval=806788213 TSecr=245402852"
"188","2021-03-30 09:40:35.853368","192.168.0.101","99.80.34.167","TCP","66","42642  >  443 [ACK] Seq=231 Ack=5338 Win=64128 Len=0 TSval=806788213 TSecr=245402852"
"189","2021-03-30 09:40:35.853458","192.168.0.101","99.80.34.167","TCP","66","42642  >  443 [ACK] Seq=231 Ack=5347 Win=64128 Len=0 TSval=806788213 TSecr=245402852"
"190","2021-03-30 09:40:35.955130","192.168.0.101","99.80.34.167","TLSv1.2","141","Client Key Exchange"
"191","2021-03-30 09:40:35.976358","99.80.34.167","192.168.0.101","TCP","66","443  >  42642 [ACK] Seq=5347 Ack=306 Win=29952 Len=0 TSval=245402864 TSecr=806788314"
"192","2021-03-30 09:40:36.023517","192.168.0.101","99.80.34.167","TLSv1.2","72","Change Cipher Spec"
"193","2021-03-30 09:40:36.026642","192.168.0.101","99.80.34.167","TLSv1.2","135","Encrypted Handshake Message"
"194","2021-03-30 09:40:36.044521","99.80.34.167","192.168.0.101","TCP","66","443  >  42642 [ACK] Seq=5347 Ack=312 Win=29952 Len=0 TSval=245402871 TSecr=806788383"
"195","2021-03-30 09:40:36.047717","99.80.34.167","192.168.0.101","TCP","66","443  >  42642 [ACK] Seq=5347 Ack=381 Win=29952 Len=0 TSval=245402871 TSecr=806788386"
"196","2021-03-30 09:40:36.047954","99.80.34.167","192.168.0.101","TLSv1.2","72","Change Cipher Spec"
"197","2021-03-30 09:40:36.047977","99.80.34.167","192.168.0.101","TLSv1.2","135","Encrypted Handshake Message"
"198","2021-03-30 09:40:36.048242","192.168.0.101","99.80.34.167","TCP","66","42642  >  443 [ACK] Seq=381 Ack=5353 Win=64128 Len=0 TSval=806788408 TSecr=245402871"
"199","2021-03-30 09:40:36.048377","192.168.0.101","99.80.34.167","TCP","66","42642  >  443 [ACK] Seq=381 Ack=5422 Win=64128 Len=0 TSval=806788408 TSecr=245402872"
"200","2021-03-30 09:40:36.058353","192.168.0.101","99.80.34.167","TCP","1506","42642  >  443 [ACK] Seq=381 Ack=5422 Win=64128 Len=1440 TSval=806788416 TSecr=245402872 [TCP segment of a reassembled PDU]"
"201","2021-03-30 09:40:36.058376","192.168.0.101","99.80.34.167","TLSv1.2","183","Application Data"
"202","2021-03-30 09:40:36.080266","99.80.34.167","192.168.0.101","TCP","66","443  >  42642 [ACK] Seq=5422 Ack=1938 Win=32768 Len=0 TSval=245402875 TSecr=806788416"
"203","2021-03-30 09:40:36.088607","99.80.34.167","192.168.0.101","TLSv1.2","407","Application Data"
"204","2021-03-30 09:40:36.088645","99.80.34.167","192.168.0.101","TLSv1.2","247","Application Data"
"205","2021-03-30 09:40:36.099416","192.168.0.101","99.80.34.167","TCP","66","42642  >  443 [ACK] Seq=1938 Ack=5944 Win=64128 Len=0 TSval=806788459 TSecr=245402876"
"206","2021-03-30 09:40:36.201257","192.168.0.101","99.80.34.167","TCP","74","42644  >  443 [SYN] Seq=0 Win=65340 Len=0 MSS=1452 SACK_PERM TSval=806788561 TSecr=0 WS=64"
"207","2021-03-30 09:40:36.224055","99.80.34.167","192.168.0.101","TCP","74","443  >  42644 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1452 SACK_PERM TSval=243900355 TSecr=806788561 WS=256"
"208","2021-03-30 09:40:36.224584","192.168.0.101","99.80.34.167","TCP","66","42644  >  443 [ACK] Seq=1 Ack=1 Win=65344 Len=0 TSval=806788584 TSecr=243900355"
"209","2021-03-30 09:40:36.257247","192.168.0.101","99.80.34.167","TLSv1.2","296","Client Hello"
"210","2021-03-30 09:40:36.279727","99.80.34.167","192.168.0.101","TCP","66","443  >  42644 [ACK] Seq=1 Ack=231 Win=28160 Len=0 TSval=243900360 TSecr=806788616"
"211","2021-03-30 09:40:36.279828","99.80.34.167","192.168.0.101","TLSv1.2","162","Server Hello"
"212","2021-03-30 09:40:36.280260","99.80.34.167","192.168.0.101","TCP","1434","443  >  42644 [ACK] Seq=97 Ack=231 Win=28160 Len=1368 TSval=243900360 TSecr=806788616 [TCP segment of a reassembled PDU]"
"213","2021-03-30 09:40:36.280357","99.80.34.167","192.168.0.101","TCP","1434","443  >  42644 [ACK] Seq=1465 Ack=231 Win=28160 Len=1368 TSval=243900360 TSecr=806788616 [TCP segment of a reassembled PDU]"
"214","2021-03-30 09:40:36.280360","192.168.0.101","99.80.34.167","TCP","66","42644  >  443 [ACK] Seq=231 Ack=97 Win=65280 Len=0 TSval=806788640 TSecr=243900360"
"215","2021-03-30 09:40:36.280525","99.80.34.167","192.168.0.101","TCP","1434","443  >  42644 [ACK] Seq=2833 Ack=231 Win=28160 Len=1368 TSval=243900360 TSecr=806788616 [TCP segment of a reassembled PDU]"
"216","2021-03-30 09:40:36.280552","99.80.34.167","192.168.0.101","TLSv1.2","865","Certificate"
"217","2021-03-30 09:40:36.280917","99.80.34.167","192.168.0.101","TLSv1.2","404","Server Key Exchange"
"218","2021-03-30 09:40:36.280921","99.80.34.167","192.168.0.101","TLSv1.2","75","Server Hello Done"
"219","2021-03-30 09:40:36.281655","192.168.0.101","99.80.34.167","TCP","66","42644  >  443 [ACK] Seq=231 Ack=1465 Win=64128 Len=0 TSval=806788641 TSecr=243900360"
"220","2021-03-30 09:40:36.282844","192.168.0.101","99.80.34.167","TCP","66","42644  >  443 [ACK] Seq=231 Ack=2833 Win=63680 Len=0 TSval=806788642 TSecr=243900360"
"221","2021-03-30 09:40:36.284010","192.168.0.101","99.80.34.167","TCP","66","42644  >  443 [ACK] Seq=231 Ack=4201 Win=64128 Len=0 TSval=806788643 TSecr=243900360"
"222","2021-03-30 09:40:36.284554","192.168.0.101","99.80.34.167","TCP","66","42644  >  443 [ACK] Seq=231 Ack=5000 Win=64128 Len=0 TSval=806788644 TSecr=243900360"
"223","2021-03-30 09:40:36.284873","192.168.0.101","99.80.34.167","TCP","66","42644  >  443 [ACK] Seq=231 Ack=5338 Win=64128 Len=0 TSval=806788644 TSecr=243900360"
"224","2021-03-30 09:40:36.284911","192.168.0.101","99.80.34.167","TCP","66","42644  >  443 [ACK] Seq=231 Ack=5347 Win=64128 Len=0 TSval=806788644 TSecr=243900360"
"225","2021-03-30 09:40:36.395580","192.168.0.101","99.80.34.167","TLSv1.2","141","Client Key Exchange"
"226","2021-03-30 09:40:36.416949","99.80.34.167","192.168.0.101","TCP","66","443  >  42644 [ACK] Seq=5347 Ack=306 Win=28160 Len=0 TSval=243900374 TSecr=806788755"
"227","2021-03-30 09:40:36.486850","192.168.0.101","99.80.34.167","TLSv1.2","72","Change Cipher Spec"
"228","2021-03-30 09:40:36.494682","192.168.0.101","99.80.34.167","TLSv1.2","135","Encrypted Handshake Message"
"229","2021-03-30 09:40:36.508039","99.80.34.167","192.168.0.101","TCP","66","443  >  42644 [ACK] Seq=5347 Ack=312 Win=28160 Len=0 TSval=243900383 TSecr=806788846"
"230","2021-03-30 09:40:36.516271","99.80.34.167","192.168.0.101","TCP","66","443  >  42644 [ACK] Seq=5347 Ack=381 Win=28160 Len=0 TSval=243900384 TSecr=806788854"
"231","2021-03-30 09:40:36.516305","99.80.34.167","192.168.0.101","TLSv1.2","72","Change Cipher Spec"
"232","2021-03-30 09:40:36.516313","99.80.34.167","192.168.0.101","TLSv1.2","135","Encrypted Handshake Message"
"233","2021-03-30 09:40:36.516818","192.168.0.101","99.80.34.167","TCP","66","42644  >  443 [ACK] Seq=381 Ack=5353 Win=64128 Len=0 TSval=806788876 TSecr=243900384"
"234","2021-03-30 09:40:36.516973","192.168.0.101","99.80.34.167","TCP","66","42644  >  443 [ACK] Seq=381 Ack=5422 Win=64128 Len=0 TSval=806788877 TSecr=243900384"
"235","2021-03-30 09:40:36.533625","192.168.0.101","99.80.34.167","TCP","1506","42644  >  443 [ACK] Seq=381 Ack=5422 Win=64128 Len=1440 TSval=806788892 TSecr=243900384 [TCP segment of a reassembled PDU]"
"236","2021-03-30 09:40:36.533655","192.168.0.101","99.80.34.167","TLSv1.2","183","Application Data"
"237","2021-03-30 09:40:36.556001","99.80.34.167","192.168.0.101","TCP","66","443  >  42644 [ACK] Seq=5422 Ack=1938 Win=31232 Len=0 TSval=243900388 TSecr=806788892"
"238","2021-03-30 09:40:36.564359","99.80.34.167","192.168.0.101","TLSv1.2","407","Application Data"
"239","2021-03-30 09:40:36.564362","99.80.34.167","192.168.0.101","TLSv1.2","247","Application Data"
"240","2021-03-30 09:40:36.573401","192.168.0.101","99.80.34.167","TCP","66","42644  >  443 [ACK] Seq=1938 Ack=5944 Win=64128 Len=0 TSval=806788933 TSecr=243900389"
"241","2021-03-30 09:40:37.096141","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=124 Ack=125 Win=1002 Len=0 TSval=2001473109 TSecr=914794024"
"242","2021-03-30 09:40:37.117198","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=125 Ack=125 Win=120 Len=0 TSval=914809100 TSecr=2001458055"
"243","2021-03-30 09:40:38.962071","99.80.34.167","192.168.0.101","TLSv1.2","119","Encrypted Alert"
"244","2021-03-30 09:40:38.962575","192.168.0.101","99.80.34.167","TCP","66","42636  >  443 [ACK] Seq=1922 Ack=5997 Win=64128 Len=0 TSval=806791322 TSecr=244398766"
"245","2021-03-30 09:40:40.963296","99.80.34.167","192.168.0.101","TCP","66","443  >  42636 [FIN, ACK] Seq=5997 Ack=1922 Win=33024 Len=0 TSval=244398967 TSecr=806791322"
"246","2021-03-30 09:40:41.004115","192.168.0.101","99.80.34.167","TCP","66","42636  >  443 [ACK] Seq=1922 Ack=5998 Win=64128 Len=0 TSval=806793364 TSecr=244398967"
"247","2021-03-30 09:40:41.238264","99.80.34.167","192.168.0.101","TLSv1.2","119","Encrypted Alert"
"248","2021-03-30 09:40:41.280029","192.168.0.101","99.80.34.167","TCP","66","42638  >  443 [ACK] Seq=1922 Ack=5997 Win=64128 Len=0 TSval=806793640 TSecr=241247076"
"249","2021-03-30 09:40:41.688681","99.80.34.167","192.168.0.101","TLSv1.2","119","Encrypted Alert"
"250","2021-03-30 09:40:41.732057","192.168.0.101","99.80.34.167","TCP","66","42640  >  443 [ACK] Seq=1954 Ack=5997 Win=64128 Len=0 TSval=806794092 TSecr=245438906"
"251","2021-03-30 09:40:42.088426","99.80.34.167","192.168.0.101","TLSv1.2","119","Encrypted Alert"
"252","2021-03-30 09:40:42.132000","192.168.0.101","99.80.34.167","TCP","66","42642  >  443 [ACK] Seq=1938 Ack=5997 Win=64128 Len=0 TSval=806794492 TSecr=245403476"
"253","2021-03-30 09:40:42.564875","99.80.34.167","192.168.0.101","TLSv1.2","119","Encrypted Alert"
"254","2021-03-30 09:40:42.608148","192.168.0.101","99.80.34.167","TCP","66","42644  >  443 [ACK] Seq=1938 Ack=5997 Win=64128 Len=0 TSval=806794968 TSecr=243900989"
"255","2021-03-30 09:40:43.240547","99.80.34.167","192.168.0.101","TCP","66","443  >  42638 [FIN, ACK] Seq=5997 Ack=1922 Win=33024 Len=0 TSval=241247276 TSecr=806793640"
"256","2021-03-30 09:40:43.284060","192.168.0.101","99.80.34.167","TCP","66","42638  >  443 [ACK] Seq=1922 Ack=5998 Win=64128 Len=0 TSval=806795644 TSecr=241247276"
"257","2021-03-30 09:40:43.689000","99.80.34.167","192.168.0.101","TCP","66","443  >  42640 [FIN, ACK] Seq=5997 Ack=1954 Win=33024 Len=0 TSval=245439107 TSecr=806794092"
"258","2021-03-30 09:40:43.732043","192.168.0.101","99.80.34.167","TCP","66","42640  >  443 [ACK] Seq=1954 Ack=5998 Win=64128 Len=0 TSval=806796092 TSecr=245439107"
"259","2021-03-30 09:40:44.089112","99.80.34.167","192.168.0.101","TCP","66","443  >  42642 [FIN, ACK] Seq=5997 Ack=1938 Win=32768 Len=0 TSval=245403676 TSecr=806794492"
"260","2021-03-30 09:40:44.131957","192.168.0.101","99.80.34.167","TCP","66","42642  >  443 [ACK] Seq=1938 Ack=5998 Win=64128 Len=0 TSval=806796492 TSecr=245403676"
"261","2021-03-30 09:40:44.564660","99.80.34.167","192.168.0.101","TCP","66","443  >  42644 [FIN, ACK] Seq=5997 Ack=1938 Win=31232 Len=0 TSval=243901189 TSecr=806794968"
"262","2021-03-30 09:40:44.608117","192.168.0.101","99.80.34.167","TCP","66","42644  >  443 [ACK] Seq=1938 Ack=5998 Win=64128 Len=0 TSval=806796968 TSecr=243901189"
"263","2021-03-30 09:40:49.384161","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=2883 Ack=259 Win=8022 Len=0 TSval=3280927939 TSecr=4095909502"
"264","2021-03-30 09:40:49.403663","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=259 Ack=2884 Win=425 Len=0 TSval=4095924559 TSecr=3280912903"
"265","2021-03-30 09:40:52.200153","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=124 Ack=125 Win=1002 Len=0 TSval=2001488213 TSecr=914809100"
"266","2021-03-30 09:40:52.222426","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=125 Ack=125 Win=120 Len=0 TSval=914824204 TSecr=2001458055"
"267","2021-03-30 09:40:57.020442","192.168.0.101","34.240.107.124","TLSv1.2","97","Application Data"
"268","2021-03-30 09:40:57.042762","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"269","2021-03-30 09:40:57.043225","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=156 Ack=156 Win=1002 Len=0 TSval=2001493056 TSecr=914829025"
"270","2021-03-30 09:41:04.488132","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=2883 Ack=259 Win=8022 Len=0 TSval=3280943043 TSecr=4095924559"
"271","2021-03-30 09:41:04.507821","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=259 Ack=2884 Win=425 Len=0 TSval=4095939663 TSecr=3280912903"
"272","2021-03-30 09:41:06.355315","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"273","2021-03-30 09:41:06.375358","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"274","2021-03-30 09:41:06.376136","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=2915 Ack=290 Win=8022 Len=0 TSval=3280944931 TSecr=4095941531"
"275","2021-03-30 09:41:12.168014","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=155 Ack=156 Win=1002 Len=0 TSval=2001508181 TSecr=914829025"
"276","2021-03-30 09:41:12.189212","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=156 Ack=156 Win=120 Len=0 TSval=914844172 TSecr=2001493056"
"277","2021-03-30 09:41:14.340301","192.168.0.101","216.239.35.8","NTP","90","NTP Version 4, client"
"278","2021-03-30 09:41:14.356191","216.239.35.8","192.168.0.101","NTP","90","NTP Version 4, server"
"279","2021-03-30 09:41:21.383901","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=2914 Ack=290 Win=8022 Len=0 TSval=3280959939 TSecr=4095941531"
"280","2021-03-30 09:41:21.403509","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=290 Ack=2915 Win=425 Len=0 TSval=4095956559 TSecr=3280944931"
"281","2021-03-30 09:41:27.271894","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=155 Ack=156 Win=1002 Len=0 TSval=2001523286 TSecr=914844172"
"282","2021-03-30 09:41:27.293168","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=156 Ack=156 Win=120 Len=0 TSval=914859276 TSecr=2001493056"
"283","2021-03-30 09:41:32.020360","192.168.0.101","34.240.107.124","TLSv1.2","97","Application Data"
"284","2021-03-30 09:41:32.042188","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"285","2021-03-30 09:41:32.042502","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=187 Ack=187 Win=1002 Len=0 TSval=2001528056 TSecr=914864024"
"286","2021-03-30 09:41:36.487929","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=2914 Ack=290 Win=8022 Len=0 TSval=3280975044 TSecr=4095956559"
"287","2021-03-30 09:41:36.507201","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=290 Ack=2915 Win=425 Len=0 TSval=4095971664 TSecr=3280944931"
"288","2021-03-30 09:41:41.354902","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"289","2021-03-30 09:41:41.375317","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"290","2021-03-30 09:41:41.375780","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=2946 Ack=321 Win=8022 Len=0 TSval=3280979932 TSecr=4095976532"
"291","2021-03-30 09:41:47.239994","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=186 Ack=187 Win=1002 Len=0 TSval=2001543254 TSecr=914864024"
"292","2021-03-30 09:41:47.261385","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=187 Ack=187 Win=120 Len=0 TSval=914879244 TSecr=2001528056"
"293","2021-03-30 09:41:56.455906","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=2945 Ack=321 Win=8022 Len=0 TSval=3280995012 TSecr=4095976532"
"294","2021-03-30 09:41:56.475244","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=321 Ack=2946 Win=425 Len=0 TSval=4095991632 TSecr=3280979932"
"295","2021-03-30 09:42:02.343761","192.168.0.101","34.240.107.124","TCP","66","[TCP Keep-Alive] 49730  >  443 [ACK] Seq=186 Ack=187 Win=1002 Len=0 TSval=2001558358 TSecr=914879244"
"296","2021-03-30 09:42:02.364911","34.240.107.124","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  49730 [ACK] Seq=187 Ack=187 Win=120 Len=0 TSval=914894348 TSecr=2001528056"
"297","2021-03-30 09:42:07.020231","192.168.0.101","34.240.107.124","TLSv1.2","97","Application Data"
"298","2021-03-30 09:42:07.042004","34.240.107.124","192.168.0.101","TLSv1.2","97","Application Data"
"299","2021-03-30 09:42:07.042462","192.168.0.101","34.240.107.124","TCP","66","49730  >  443 [ACK] Seq=218 Ack=218 Win=1002 Len=0 TSval=2001563057 TSecr=914899025"
"300","2021-03-30 09:42:11.559721","192.168.0.101","52.210.184.200","TCP","66","[TCP Keep-Alive] 58088  >  443 [ACK] Seq=2945 Ack=321 Win=8022 Len=0 TSval=3281010117 TSecr=4095991632"
"301","2021-03-30 09:42:11.580176","52.210.184.200","192.168.0.101","TCP","66","[TCP Keep-Alive ACK] 443  >  58088 [ACK] Seq=321 Ack=2946 Win=425 Len=0 TSval=4096006737 TSecr=3280979932"
"302","2021-03-30 09:42:16.354775","192.168.0.101","52.210.184.200","TLSv1.2","97","Application Data"
"303","2021-03-30 09:42:16.375676","52.210.184.200","192.168.0.101","TLSv1.2","97","Application Data"
"304","2021-03-30 09:42:16.376186","192.168.0.101","52.210.184.200","TCP","66","58088  >  443 [ACK] Seq=2977 Ack=352 Win=8022 Len=0 TSval=3281014933 TSecr=4096011533"
